timestamp,stage,sim_id,infer_id,obs_id,num_sims,num_obs,details,seconds,status
2025-11-10T23:14:09,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,0.612127,success
2025-11-10T23:15:36,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,86.481506,success
2025-11-10T23:16:44,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,68.426738,success
2025-11-10T23:16:44,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,155.208879,success
2025-11-10T23:16:44,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,155.844283,success
2025-11-10T23:16:55,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,2.240968,success
2025-11-10T23:17:07,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,5.501389,success
2025-11-10T23:17:14,gen_simulations,sim_z1,,,10000,10,existing simulations,0.000031,skipped
2025-11-10T23:17:20,gen_observations,,,obs_z1_lambda5_ludlow,,10,,0.026947,success
2025-11-10T23:17:27,gen_posterior,sim_z1,infer_z1,,10000,10,existing posterior,0.000028,skipped
2025-11-10T23:17:33,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,stack=both,0.587397,success
2025-11-10T23:17:33,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,0.587780,success
2025-11-10T23:18:11,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,37.323969,success
2025-11-10T23:18:55,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,44.307352,success
2025-11-10T23:18:55,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,81.930265,success
2025-11-10T23:18:55,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,82.530761,success
2025-11-10T23:19:05,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,2.517374,success
2025-11-10T23:19:16,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,4.550755,success
2025-11-10T23:19:24,gen_simulations,sim_z1_high_noise,,,10000,10,existing simulations,0.000037,skipped
2025-11-10T23:19:31,gen_observations,,,obs_z1_lambda5,,10,existing observations,0.000032,skipped
2025-11-10T23:19:38,gen_posterior,sim_z1_high_noise,infer_z1,,10000,10,existing posterior,0.000034,skipped
2025-11-10T23:19:45,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,stack=both,0.798779,success
2025-11-10T23:19:45,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,0.799174,success
2025-11-10T23:20:49,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,63.476200,success
2025-11-10T23:22:03,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,73.923241,success
2025-11-10T23:22:03,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,137.731445,success
2025-11-10T23:22:03,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,138.550134,success
2025-11-10T23:22:14,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,2.369477,success
2025-11-10T23:22:25,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,4.361659,success
2025-11-10T23:22:32,gen_simulations,sim_z1,,,10000,10,existing simulations,0.000034,skipped
2025-11-10T23:22:38,gen_observations,,,obs_z1_lambda5_high_noise,,10,existing observations,0.000027,skipped
2025-11-10T23:22:44,gen_posterior,sim_z1,infer_z1,,10000,10,existing posterior,0.000030,skipped
2025-11-10T23:22:51,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,stack=both,0.799247,success
2025-11-10T23:22:51,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,0.799658,success
2025-11-10T23:24:10,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,78.376686,success
2025-11-10T23:25:23,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,73.717768,success
2025-11-10T23:25:24,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,152.482597,success
2025-11-10T23:25:24,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,153.304076,success
2025-11-10T23:25:35,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,2.561636,success
2025-11-10T23:25:47,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,4.887291,success
2025-11-10T23:35:15,gen_simulations,sim_z1,,,10000,50,,559.854516,success
2025-11-10T23:35:24,gen_observations,,,obs_z1_lambda5,,50,,0.063333,success
2025-11-10T23:40:26,gen_posterior,sim_z1,infer_z1,,10000,50,,292.760354,success
2025-11-10T23:40:37,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5,10000,50,stack=both,0.818014,success
2025-11-10T23:40:37,sbi_total,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,0.818508,success
2025-11-10T23:41:44,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,67.403548,success
2025-11-10T23:43:58,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,133.471654,success
2025-11-10T23:43:58,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,201.240115,success
2025-11-10T23:43:58,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,202.077290,success
2025-11-10T23:44:09,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,2.492510,success
2025-11-10T23:44:21,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,5.160687,success
2025-11-10T23:53:08,gen_simulations,sim_z1_high_mc_scatter,,,10000,50,,519.684278,success
2025-11-10T23:53:15,gen_observations,,,obs_z1_lambda5_high_mc_scatter,,50,,0.055968,success
2025-11-10T23:58:47,gen_posterior,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,,10000,50,,325.326845,success
2025-11-10T23:58:55,sbi_apply_observations,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,stack=both,0.740887,success
2025-11-10T23:58:55,sbi_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,0.741431,success
2025-11-10T23:59:54,mcmc_join_then_fit,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,59.123595,success
2025-11-11T00:01:39,mcmc_fit_then_join,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,104.544317,success
2025-11-11T00:01:39,mcmc_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,163.930955,success
2025-11-11T00:01:39,run_inference_total,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,164.685609,success
2025-11-11T00:01:48,plot_chains,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,1.852971,success
2025-11-11T00:01:58,plot_diagnostics,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,4.727623,success
2025-11-11T00:10:57,gen_simulations,sim_z1_high_noise,,,10000,50,,530.624077,success
2025-11-11T00:11:07,gen_observations,,,obs_z1_lambda5_high_noise,,50,,0.054318,success
2025-11-11T00:14:15,gen_posterior,sim_z1_high_noise,infer_z1,,10000,50,,180.959401,success
2025-11-11T00:14:23,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,stack=both,0.642179,success
2025-11-11T00:14:23,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,0.642646,success
2025-11-11T00:15:10,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,47.521366,success
2025-11-11T00:16:49,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,98.596685,success
2025-11-11T00:16:49,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,146.390998,success
2025-11-11T00:16:49,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,147.051575,success
2025-11-11T00:16:58,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,2.120687,success
2025-11-11T00:17:09,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,4.598909,success
2025-11-11T00:17:15,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000027,skipped
2025-11-11T00:17:20,gen_observations,,,obs_z1_lambda5_prada,,50,,0.053411,success
2025-11-11T00:17:27,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000034,skipped
2025-11-11T00:17:33,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,stack=both,0.647869,success
2025-11-11T00:17:33,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,0.648331,success
2025-11-11T00:18:18,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,44.640790,success
2025-11-11T00:20:11,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,112.540498,success
2025-11-11T00:20:11,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,157.493055,success
2025-11-11T00:20:11,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,158.164177,success
2025-11-11T00:20:29,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,2.968092,success
2025-11-11T00:20:45,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,5.585086,success
2025-11-11T00:20:53,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000031,skipped
2025-11-11T00:21:01,gen_observations,,,obs_z1_lambda5_ludlow,,50,,0.147566,success
2025-11-11T00:21:07,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000030,skipped
2025-11-11T00:21:15,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,stack=both,0.804775,success
2025-11-11T00:21:15,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,0.805736,success
2025-11-11T00:22:04,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,49.718177,success
2025-11-11T00:24:17,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,132.683721,success
2025-11-11T00:24:17,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,182.689653,success
2025-11-11T00:24:17,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,183.546263,success
2025-11-11T00:24:28,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,2.413055,success
2025-11-11T00:24:40,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,4.474361,success
2025-11-11T00:24:47,gen_simulations,sim_z1_high_noise,,,10000,50,existing simulations,0.000027,skipped
2025-11-11T00:24:54,gen_observations,,,obs_z1_lambda5,,50,existing observations,0.000029,skipped
2025-11-11T00:25:00,gen_posterior,sim_z1_high_noise,infer_z1,,10000,50,existing posterior,0.000033,skipped
2025-11-11T00:25:07,sbi_apply_observations,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,stack=both,0.756896,success
2025-11-11T00:25:07,sbi_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,0.757280,success
2025-11-11T00:25:50,mcmc_join_then_fit,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,43.102400,success
2025-11-11T00:27:47,mcmc_fit_then_join,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,116.129862,success
2025-11-11T00:27:47,mcmc_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,159.564631,success
2025-11-11T00:27:47,run_inference_total,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,160.347459,success
2025-11-11T00:28:00,plot_chains,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,3.532427,success
2025-11-11T00:28:20,plot_diagnostics,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,6.241906,success
2025-11-11T00:28:31,gen_simulations,sim_z1,,,10000,50,existing simulations,0.000042,skipped
2025-11-11T00:28:42,gen_observations,,,obs_z1_lambda5_high_noise,,50,existing observations,0.000042,skipped
2025-11-11T00:28:51,gen_posterior,sim_z1,infer_z1,,10000,50,existing posterior,0.000031,skipped
2025-11-11T00:28:59,sbi_apply_observations,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,stack=both,0.726859,success
2025-11-11T00:28:59,sbi_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,0.727239,success
2025-11-11T00:29:49,mcmc_join_then_fit,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,50.256724,success
2025-11-11T00:31:35,mcmc_fit_then_join,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,106.311420,success
2025-11-11T00:31:36,mcmc_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,156.839781,success
2025-11-11T00:31:36,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,157.581096,success
2025-11-11T00:31:46,plot_chains,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,2.349137,success
2025-11-11T00:31:58,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,5.114508,success
2025-11-11T00:36:11,gen_simulations,sim_z1,,,10000,10,existing simulations,0.000029,skipped
2025-11-11T00:36:17,gen_observations,,,obs_z1_lambda5,,10,existing observations,0.000033,skipped
2025-11-11T00:36:23,gen_posterior,sim_z1,infer_z1,,10000,10,existing posterior,0.000034,skipped
2025-11-11T00:36:29,run_inference_total,sim_z1,infer_z1,obs_z1_lambda5,10000,10,existing inference,0.000029,skipped
2025-11-11T00:36:35,plot_chains,sim_z1,infer_z1,obs_z1_lambda5,10000,10,existing plots,0.003633,skipped
2025-11-11T00:36:44,plot_diagnostics,sim_z1,infer_z1,obs_z1_lambda5,10000,10,,3.477548,success
2025-11-11T00:36:53,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,10,,3.011509,success
2025-11-11T00:43:06,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,10,,0.933779,success
2025-11-11T00:43:13,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,10,,0.819652,success
2025-11-11T00:43:20,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,10,,0.816785,success
2025-11-11T00:43:27,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,0.803506,success
2025-11-11T00:43:34,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,0.827587,success
2025-11-11T00:43:41,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,0.799468,success
2025-11-11T00:43:48,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,0.802579,success
2025-11-11T00:43:55,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,0.807030,success
2025-11-11T00:44:02,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,0.981761,success
2025-11-11T00:44:09,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,0.853099,success
2025-11-11T00:44:16,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,0.779946,success
2025-11-11T00:44:23,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,0.775898,success
2025-11-11T00:44:30,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,0.905938,success
2025-11-11T00:44:37,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,0.788725,success
2025-11-11T00:44:43,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,100,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:44:49,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,100,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:44:55,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,100,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:45:02,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,100,Expected inference artifacts not found. Run inference first.,0.000027,error
2025-11-11T00:45:08,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,100,Expected inference artifacts not found. Run inference first.,0.000032,error
2025-11-11T00:45:14,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,100,Expected inference artifacts not found. Run inference first.,0.000030,error
2025-11-11T00:45:20,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,100,Expected inference artifacts not found. Run inference first.,0.000171,error
2025-11-11T00:45:26,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,200,Expected inference artifacts not found. Run inference first.,0.000171,error
2025-11-11T00:45:32,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,200,Expected inference artifacts not found. Run inference first.,0.000166,error
2025-11-11T00:45:38,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,200,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:45:44,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,200,Expected inference artifacts not found. Run inference first.,0.000026,error
2025-11-11T00:45:49,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,200,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:45:54,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,200,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:46:00,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,200,Expected inference artifacts not found. Run inference first.,0.000028,error
2025-11-11T00:46:06,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,300,Expected inference artifacts not found. Run inference first.,0.000026,error
2025-11-11T00:46:11,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,300,Expected inference artifacts not found. Run inference first.,0.000029,error
2025-11-11T00:46:17,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,300,Expected inference artifacts not found. Run inference first.,0.000029,error
2025-11-11T00:46:22,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,300,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:46:28,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,300,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:46:33,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,300,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:46:39,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,300,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:46:45,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,376,,1.012290,success
2025-11-11T00:46:52,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,,0.863573,success
2025-11-11T00:46:59,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,376,,0.883866,success
2025-11-11T00:47:04,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,376,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:47:10,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,376,Expected inference artifacts not found. Run inference first.,0.000026,error
2025-11-11T00:47:17,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,376,,1.005110,success
2025-11-11T00:47:24,plot_calibration,sim_z1,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,,0.978457,success
2025-11-11T00:47:31,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,376,,0.853684,success
2025-11-11T00:47:36,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,1000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:47:42,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,1000,10,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:47:47,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,1000,10,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:47:53,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:47:58,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:48:04,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:48:09,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:48:15,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,100000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:48:20,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,Expected inference artifacts not found. Run inference first.,0.000030,error
2025-11-11T00:48:26,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,100000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:48:32,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,100000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:48:37,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,100000,10,Expected inference artifacts not found. Run inference first.,0.000027,error
2025-11-11T00:48:43,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,100000,10,Expected inference artifacts not found. Run inference first.,0.000024,error
2025-11-11T00:48:48,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,100000,10,Expected inference artifacts not found. Run inference first.,0.000025,error
2025-11-11T00:55:37,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,10,,1.023745,success
2025-11-11T00:55:45,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,10,,1.052446,success
2025-11-11T00:55:53,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,10,,1.057814,success
2025-11-11T00:56:01,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,10,,1.043100,success
2025-11-11T00:56:08,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,10,,1.119809,success
2025-11-11T00:56:16,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,10,,0.961083,success
2025-11-11T00:56:23,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,10,,0.836057,success
2025-11-11T00:56:31,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,50,,0.872467,success
2025-11-11T00:56:38,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,50,,0.832541,success
2025-11-11T00:56:45,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,50,,0.813187,success
2025-11-11T00:56:52,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,10000,50,,0.808271,success
2025-11-11T00:56:59,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,10000,50,,0.799003,success
2025-11-11T00:57:07,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,50,,0.875998,success
2025-11-11T00:57:14,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,50,,0.909533,success
2025-11-11T00:59:17,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,10000,376,,1.026993,success
2025-11-11T00:59:24,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,,0.949165,success
2025-11-11T00:59:31,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,10000,376,,0.905425,success
2025-11-11T00:59:48,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,10000,376,,0.867586,success
2025-11-11T00:59:54,plot_calibration,sim_z1,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,10000,376,,0.843695,success
2025-11-11T01:00:02,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,10000,376,,1.077453,success
2025-11-11T01:00:08,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,1000,10,Expected inference artifacts not found. Run inference first.,0.000718,error
2025-11-11T01:00:13,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,1000,10,Expected inference artifacts not found. Run inference first.,0.000636,error
2025-11-11T01:00:19,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5_high_noise,1000,10,Expected inference artifacts not found. Run inference first.,0.000667,error
2025-11-11T01:00:25,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_prada,1000,10,Expected inference artifacts not found. Run inference first.,0.000664,error
2025-11-11T01:00:30,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_ludlow,1000,10,Expected inference artifacts not found. Run inference first.,0.000690,error
2025-11-11T01:00:36,plot_calibration,sim_z1_high_noise,infer_z1,obs_z1_lambda5,1000,10,Expected inference artifacts not found. Run inference first.,0.000684,error
2025-11-11T01:00:42,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5_high_noise,1000,10,Expected inference artifacts not found. Run inference first.,0.000658,error
2025-11-11T01:00:47,plot_calibration,sim_z1,infer_z1,obs_z1_lambda5,100000,10,Expected inference artifacts not found. Run inference first.,0.000448,error
2025-11-11T01:00:53,plot_calibration,sim_z1_high_mc_scatter,infer_z1_high_mc_scatter,obs_z1_lambda5_high_mc_scatter,100000,10,Expected inference artifacts not found. Run inference first.,0.000665,error
